id,color_identity,edh_rec_rank,has_alt_deck_limit,is_game_changer,is_reserved,layout,legalities,mana_value,name,printings,rulings
abstergo-entertainment,[],2166,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'vintage': 'Legal'}",0,Abstergo Entertainment,['ACR'],"[{'date': '2024-07-05', 'text': 'A card, spell, or permanent is historic if it has the legendary supertype, the artifact card type, or the Saga subtype. Having two of those qualities doesn’t make an object more historic than another or provide an additional bonus—an object either is historic or it isn’t.'}, {'date': '2024-07-05', 'text': 'An ability that triggers “whenever you cast a historic spell” doesn’t trigger if a historic card is put onto the battlefield without being cast.'}, {'date': '2024-07-05', 'text': 'Lands are never cast, so abilities that trigger “whenever you cast a historic spell” won’t trigger if you play a legendary land. They also won’t trigger if a card on the battlefield transforms into a card with the legendary supertype, the artifact card type, or the Saga subtype.'}, {'date': '2024-07-05', 'text': 'Some abilities trigger “whenever you cast a historic spell.” Such an ability resolves before the spell that caused it to trigger. It resolves even if that spell is countered.'}, {'date': '2024-07-05', 'text': 'You don’t have to choose a target historic card to activate Abstergo Entertainment’s last ability. However, if you do, and that card is an illegal target at the time the ability tries to resolve, it won’t resolve and none of its effects will happen. No graveyards will be exiled.'}]"
abstruse-appropriation,"['B', 'W']",5158,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,Abstruse Appropriation,"['MH3', 'PMH3']","[{'date': '2024-06-07', 'text': ""A card with devoid is just colorless. It's not colorless and the colors of mana in its mana cost.""}, {'date': '2024-06-07', 'text': ""Abstruse Appropriation doesn't change when you can cast the exiled card. For example, if you exile a creature card without flash, you can cast it only during your main phase when the stack is empty.""}, {'date': '2024-06-07', 'text': ""Devoid doesn't affect the color identity of the card for the purposes of the Commander variant. For example, while Abstruse Appropriation is colorless because it has devoid, its color identity is still white and black, and it can't be included in a Commander deck where the commander's color identity doesn't include both white and black.""}, {'date': '2024-06-07', 'text': 'Devoid works in all zones, not just on the battlefield.'}, {'date': '2024-06-07', 'text': ""If a card loses devoid, it will still be colorless. This is because effects that change an object's color (like the one created by devoid) are considered before the object loses devoid.""}, {'date': '2024-06-07', 'text': ""If a token is exiled this way, it will cease to exist and won't return to the battlefield. You can't cast it.""}, {'date': '2024-06-07', 'text': ""In a multiplayer game, if a player leaves the game, all cards that player owns leave as well. If you leave the game, any spells or permanents you control from Abstruse Appropriation's effect are exiled, and any cards still exiled by it remain exiled.""}, {'date': '2024-06-07', 'text': ""In the rare case where the exiled card is a land card (probably because that land became a copy of a permanent while it was still on the battlefield), you won't be able to play it from exile.""}, {'date': '2024-06-07', 'text': ""Other cards and abilities can give a card with devoid a color. If that happens, it's just the new color, not that color and colorless.""}]"
abstruse-archaic,[],5278,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",4,Abstruse Archaic,['CMM'],"[{'date': '2023-07-28', 'text': 'Abstruse Archaic\'s ability can copy activated and triggered abilities of dungeons, emblems, planes, and phenomenons. It can\'t copy the Planechase-specific ""planeswalking ability"" or the triggered abilities associated with the monarch or initiative designations, as those abilities have no source.'}, {'date': '2023-07-28', 'text': ""Abstruse Archaic's ability targets an ability that is on the stack and creates another instance of that ability on the stack. It doesn't cause any object to gain an ability.""}, {'date': '2023-07-28', 'text': 'Activated abilities contain a colon. They\'re generally written ""[Cost]: [Effect]."" Some keyword abilities (such as equip) are activated abilities and will have colons in their reminder text. An activated mana ability is one that produces mana as it resolves, not one that costs mana to activate.'}, {'date': '2023-07-28', 'text': ""Any choices made when the ability resolves won't have been made yet when it's copied. Any such choices will be made separately when the copy resolves. If a triggered ability asks you to pay a cost, you pay that cost for the copy separately.""}, {'date': '2023-07-28', 'text': 'If an ability is linked to a second ability, copies of that ability are also linked to that second ability. If the second ability refers to ""the exiled card,"" it refers to all cards exiled by the ability and the copy. For example, if Tidehollow Sculler\'s enters-the-battlefield ability is copied and two cards are exiled, they both return when Tidehollow Sculler leaves the battlefield.'}, {'date': '2023-07-28', 'text': ""If the ability divides damage or distributes counters among a number of targets, the division and number of targets can't be changed. If you choose new targets, you must choose the same number of targets.""}, {'date': '2023-07-28', 'text': 'If the ability is modal (that is, if it says, ""Choose one —"" or similar), the mode is copied and can\'t be changed.'}, {'date': '2023-07-28', 'text': ""If the activated ability's cost contains a choice, such as a creature to sacrifice or a number of counters to remove, the copy uses that same information. You can't pay the cost again, even if you want to.""}, {'date': '2023-07-28', 'text': 'In some cases involving linked abilities, an ability requires information about ""the exiled card."" When this happens, the ability gets multiple answers. If these answers are being used to determine the value of a variable, the sum is used. If an ability attempts to create a token that is a copy of ""the exiled card,"" it creates a token for each card exiled this way that is a copy of that card.'}, {'date': '2023-07-28', 'text': 'The source of the copy is the same as the source of the original ability.'}, {'date': '2023-07-28', 'text': 'Triggered abilities use the word ""when,"" ""whenever,"" or ""at."" They\'re often written as ""[Trigger condition], [effect]."" Some keyword abilities are triggered abilities and will have ""when,"" ""whenever,"" or ""at the beginning of"" in their reminder text.'}]"
abstruse-interference,['U'],14989,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",3,Abstruse Interference,['OGW'],"[{'date': '2016-01-22', 'text': 'You get the Eldrazi Scion even if the controller of the spell pays {1}.'}]"
abu-ja-far,['W'],21235,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'oldschool': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",1,Abu Ja'far,"['ARN', 'BCHR', 'CHR', 'PRM', 'RIN']",
abuelo-ancestral-echo,"['U', 'W']",5260,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,"Abuelo, Ancestral Echo","['LCI', 'PLCI']","[{'date': '2023-11-10', 'text': ""An Equipment that's also a creature can't be attached to anything. You can activate its equip ability, but it won't become attached.""}, {'date': '2023-11-10', 'text': 'An artifact creature card or enchantment creature card returned this way will have base power and toughness 1/1.'}, {'date': '2023-11-10', 'text': 'If a double-faced card is exiled this way, it will return with its front face up, no matter which face was up when it left the battlefield.'}, {'date': '2023-11-10', 'text': ""If a token is exiled this way, it ceases to exist and won't return to the battlefield.""}, {'date': '2023-11-10', 'text': ""If another effect causes one of the returned permanents to become a creature and sets its base power and toughness as it does so, that creature will have that power and toughness; it won't be 1/1. Notably, crewing a Vehicle does not set its power and toughness, so a Vehicle will remain a 1/1 if you crew it.""}, {'date': '2023-11-10', 'text': 'The exiled card will return to the battlefield at the beginning of the next end step even if Abuelo, Ancestral Echo is no longer on the battlefield at that time.'}]"
abuelo-s-awakening,['W'],14635,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Banned', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Banned', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,Abuelo's Awakening,"['LCI', 'PLCI']",
abuna-acolyte,['W'],25174,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",2,Abuna Acolyte,['SOM'],
abuna-s-chant,['W'],22613,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",4,Abuna's Chant,['5DN'],
abundance,['G'],1713,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",4,Abundance,"['10E', '40K', 'C17', 'CMM', 'DDR', 'USG', 'ZNC']","[{'date': '2004-10-04', 'text': ""If no card of the chosen type is found before your library empties, you don't get a card, but you do get to order all the cards in your library any way you choose.""}, {'date': '2004-10-04', 'text': 'If you use this on a multi-card draw, each replaced draw is handled separately. In other words, you reveal and then put on the bottom of the library for the first card, then do the same for the second, and so on. In a multi-card draw you do not have to choose how many of those draws will be replaced before you do any drawing or use of this card.'}, {'date': '2004-10-04', 'text': 'This replacement effect replaces the draw, so nothing that triggers on a draw will trigger.'}, {'date': '2007-07-15', 'text': ""If your library is empty, Abundance can prevent you from losing the game for being unable to draw a card. If an effect or turn-based action would cause you to draw a card, you can replace that draw with Abundance's replacement effect. (It doesn't matter that you'd be unable to actually draw a card.) Since Abundance's effect has you put a card into your hand instead of drawing a card, you'll never be forced to draw a card with an empty library.""}]"
abundant-countryside,[],4732,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",0,Abundant Countryside,['ECC'],"[{'date': '2025-11-17', 'text': 'Changeling is a characteristic-defining ability. It functions in all zones, not only while a card that has it is on the battlefield.'}, {'date': '2025-11-17', 'text': 'If an effect causes a creature with changeling to become a new creature type, it will be only that new creature type (unless the effect says ""in addition"" or similar). It will still have changeling; the effect making it all creature types will simply be overwritten.'}, {'date': '2025-11-17', 'text': 'If an effect causes a creature with changeling to lose all abilities, it will remain all creature types, even though it will no longer have changeling. This is because changeling applies before the effect that removes it.'}, {'date': '2025-11-17', 'text': 'The subtype Shapeshifter that appears on the type line is mostly there to reinforce the flavor. A creature card with changeling is just as much a Kithkin, a Goblin, a Merfolk, and a Brushwagg as it is a Shapeshifter.'}]"
abundant-growth,['G'],2433,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'vintage': 'Legal'}",1,Abundant Growth,"['AFC', 'AVR', 'DMC', 'ECC', 'EMA', 'INR', 'PIP', 'PLST', 'SLD']","[{'date': '2016-06-08', 'text': ""The enchanted land retains any other abilities it has. Activating one of the land's activated abilities won't cause the other(s) to be activated.""}]"
abundant-harvest,['G'],6667,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",1,Abundant Harvest,"['CMM', 'MH2', 'STA']",
abundant-maw,['B'],21011,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",8,Abundant Maw,"['EMN', 'INR', 'SIR']","[{'date': '2025-01-24', 'text': 'A creature’s mana value is determined solely by the mana symbols printed in its upper right corner (unless that creature is the back face of a double-faced card, is a melded permanent, or is copying something else; see below). If the mana cost includes {X}, X is 0. If it’s a single-faced card with no mana symbols in its upper right corner (because it’s an animated land, for example), its mana value is 0. Ignore any alternative costs or additional costs (such as kicker) that were paid as the creature was cast.'}, {'date': '2025-01-24', 'text': 'An ability that triggers when a player casts a spell resolves before the spell that caused it to trigger. It resolves even if that spell is countered or otherwise leaves the stack without resolving.'}, {'date': '2025-01-24', 'text': 'Colored mana components of emerge costs can’t be reduced with emerge.'}, {'date': '2025-01-24', 'text': 'Emerge represents two static abilities that function while the spell with emerge is on the stack. “Emerge [cost]” means “You may cast this spell by paying [cost] and sacrificing a creature rather than paying its mana cost” and “If you chose to pay this spell’s emerge cost, its total cost is reduced by an amount of generic mana equal to the sacrificed creature’s mana value.”'}, {'date': '2025-01-24', 'text': 'If you cast a spell for another cost “rather than paying its mana cost,” such as an emerge cost, you can’t choose to cast it for any other alternative costs. You can, however, pay additional costs, such as kicker costs. If the spell has any mandatory additional costs, those must be paid to cast it.'}, {'date': '2025-01-24', 'text': 'If you sacrifice a creature with {X} in its mana cost, that X is 0.'}, {'date': '2025-01-24', 'text': 'Once you begin to cast a spell with emerge, no player may take actions until you’re done. Notably, opponents can’t try to remove the creature you wish to sacrifice.'}, {'date': '2025-01-24', 'text': 'The creature chosen to be sacrificed is still on the battlefield as the cost of the emerge spell is determined and as you activate mana abilities to cast the emerge spell. Its abilities may affect the spell’s cost, be activated to generate mana, and so on. However, if it has an ability that triggers when a spell is cast, it will have been sacrificed before that ability can trigger.'}, {'date': '2025-01-24', 'text': 'The mana value of a creature spell with emerge isn’t affected by whether its emerge cost is paid. For example, if you cast Decimator of the Provinces for its emerge cost and sacrifice a creature whose mana value is 3, Decimator of the Provinces’s mana value remains 10.'}, {'date': '2025-01-24', 'text': 'The mana value of the back face of a double-faced card is the mana value of its front face. The mana value of a melded permanent is the sum of the mana values of its front faces. A creature that’s a copy of either has a mana value of 0.'}, {'date': '2025-01-24', 'text': 'You may sacrifice a creature with a mana value of 0, such as a token creature that’s not a copy of another permanent, to cast a spell for its emerge cost. You’ll just pay the full emerge cost with no reduction.'}, {'date': '2025-01-24', 'text': 'You may sacrifice a creature with mana value greater than or equal to the emerge cost. If you do, you’ll pay only the colored mana component of the emerge cost.'}]"
abyssal-gatekeeper,['B'],10832,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",2,Abyssal Gatekeeper,"['DDC', 'DVD', 'TD0', 'WTH']","[{'date': '2004-10-04', 'text': 'The ""sacrifice a creature"" effect is not targeted. It can affect creatures with protection from black, for example.'}, {'date': '2008-04-01', 'text': 'The player whose turn it is chooses a creature to sacrifice, then each other player in turn order chooses a creature to sacrifice, then all chosen creatures are sacrificed at the same time.'}]"
abyssal-gorestalker,['B'],14177,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",6,Abyssal Gorestalker,['LCI'],"[{'date': '2023-11-10', 'text': 'As the enters-the-battlefield ability resolves, first the player whose turn it is chooses which two creatures they are going to sacrifice, then each other player in turn order does the same. Players will know the choices of previous players when making their choices. Then all creatures are sacrificed by their controllers simultaneously.'}, {'date': '2023-11-10', 'text': 'If a player controls only one creature as the ability resolves, they must sacrifice it.'}, {'date': '2023-11-10', 'text': 'You may sacrifice Abyssal Gorestalker to its own ability. If it is the only creature you control or one of two creatures you control, you must sacrifice it.'}]"
abyssal-harvester,['B'],3200,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abyssal Harvester,"['FDN', 'PFDN']","[{'date': '2024-11-08', 'text': ""Abyssal Harvester's ability will exile all other Nightmare tokens you control, not just Nightmare tokens created with Abyssal Harvester's ability.""}, {'date': '2024-11-08', 'text': ""Except for the listed exception, the token created by Abyssal Harvester's ability copies exactly what was printed on the original card and nothing else. It doesn't copy information about the object that card was before it was put into that graveyard.""}, {'date': '2024-11-08', 'text': 'If a card copied by the token had any ""when this creature enters"" abilities, the appropriate token also has those abilities and will trigger them when it\'s created. Similarly, any ""as this creature enters"" or ""this creature enters with"" abilities that the token has copied will also work.'}, {'date': '2024-11-08', 'text': 'The token is a Nightmare in addition to its other creature types. This is a copiable value of the token that other effects may copy.'}]"
abyssal-horror,['B'],23619,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",6,Abyssal Horror,"['7ED', 'S99', 'USG']",
abyssal-hunter,['B'],24429,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",4,Abyssal Hunter,"['6ED', 'MIR']","[{'date': '2004-10-04', 'text': 'The ability can target an already tapped creature.'}]"
abyssal-nightstalker,['B'],26710,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",4,Abyssal Nightstalker,['P02'],"[{'date': '2013-04-15', 'text': 'An ability that triggers when something ""attacks and isn\'t blocked"" triggers in the declare blockers step after blockers are declared if (1) that creature is attacking and (2) no creatures are declared to block it. It will trigger even if that creature was put onto the battlefield attacking rather than having been declared as an attacker in the declare attackers step.'}]"
abyssal-nocturnus,['B'],19473,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",3,Abyssal Nocturnus,['GPT'],"[{'date': '2006-02-01', 'text': ""If your opponent discards any cards during their cleanup step to get down to the maximum hand size, the ability will trigger and players will receive priority. After that cleanup step ends, a new one will begin and Abyssal Nocturnus's effect will end. It won't carry over into the next turn.""}, {'date': '2006-02-01', 'text': 'If your opponent discards multiple cards to a single effect, this will trigger multiple times.'}]"
abyssal-persecutor,['B'],6377,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",4,Abyssal Persecutor,"['C14', 'IMA', 'LTC', 'PZ1', 'WWK']","[{'date': '2017-11-17', 'text': ""Abyssal Persecutor won't preclude an opponent's life total from reaching 0 or less. It will just preclude that player from losing the game as a result.""}, {'date': '2017-11-17', 'text': 'Effects that say the game is a draw, such as the _Legends_(TM) card Divine Intervention, are not affected by Abyssal Persecutor.'}, {'date': '2017-11-17', 'text': ""Even though your opponents can't lose the game, a player can't pay an amount of life that's greater than their life total. If a player's life total is 0 or less, that player can't pay life at all, with one exception: a player may always pay 0 life.""}, {'date': '2017-11-17', 'text': 'If Abyssal Persecutor leaves the battlefield while an opponent has 0 or less life, that opponent will lose the game as a state-based action. No player can respond between the time Abyssal Persecutor leaves the battlefield and the time that player loses the game.'}, {'date': '2017-11-17', 'text': ""No game effect can cause you to win the game or cause any opponent to lose the game while you control Abyssal Persecutor. It doesn't matter whether an opponent has 0 or less life, an opponent is forced to draw a card while their library is empty, an opponent has ten or more poison counters, an opponent is dealt combat damage by Phage the Untouchable, you control Felidar Sovereign and have 40 or more life, or so on. You keep playing.""}, {'date': '2017-11-17', 'text': ""Other circumstances can still cause an opponent to lose the game, however. An opponent will lose a game if they concede, if that player is penalized with a Game Loss or a Match Loss during a sanctioned tournament due to a DCI rules infraction, or if that player's Magic Online® game clock runs out of time.""}]"
abyssal-specter,['B'],16439,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",4,Abyssal Specter,"['5ED', '6ED', '7ED', '8ED', 'BRB', 'DDC', 'DKM', 'DPA', 'DVD', 'ICE', 'MM3', 'PS11']",
abzan-advantage,['W'],20513,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",2,Abzan Advantage,['FRF'],"[{'date': '2014-11-24', 'text': ""Bolster itself doesn't target any creature, though some spells and abilities that bolster may have other effects that target creatures. For example, you could put counters on a creature with protection from white with Abzan Skycaptain's bolster ability.""}, {'date': '2014-11-24', 'text': 'The enchantment will have already left the battlefield when you bolster 1.'}, {'date': '2014-11-24', 'text': ""You can target any player with Abzan Advantage, even if that player doesn't control an enchantment.""}, {'date': '2014-11-24', 'text': 'You determine which creature to put counters on as the spell or ability that instructs you to bolster resolves.'}]"
abzan-ascendancy,"['B', 'G', 'W']",9463,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abzan Ascendancy,"['2X2', 'C20', 'KTK', 'PKTK']",
abzan-banner,"['B', 'G', 'W']",14976,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abzan Banner,['KTK'],
abzan-battle-priest,['W'],3484,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,Abzan Battle Priest,"['IMA', 'J21', 'KTK', 'MOC', 'PLST']","[{'date': '2014-09-20', 'text': 'Several creatures with outlast also grant an ability to creatures you control with +1/+1 counters on them, including themselves. These counters could come from an outlast ability, but any +1/+1 counter on the creature will count.'}, {'date': '2014-09-20', 'text': ""The cost to activate a creature's outlast ability includes the tap symbol ({T}). A creature's outlast ability can't be activated unless that creature has been under your control continuously since the beginning of your turn.""}]"
abzan-beastmaster,['G'],7557,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",3,Abzan Beastmaster,"['F15', 'FRF', 'PLST', 'PRM']","[{'date': '2014-11-24', 'text': 'The ability checks the creatures on the battlefield as it resolves to determine if you will draw a card.'}, {'date': '2014-11-24', 'text': ""You'll draw a maximum of one card, even if you control multiple creatures tied for the greatest toughness.""}]"
abzan-charm,"['B', 'G', 'W']",4083,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abzan Charm,"['2X2', 'C16', 'C20', 'DMC', 'KTK', 'PLST']","[{'date': '2014-09-20', 'text': ""If you choose the third mode, you choose how the counters will be distributed as you cast the spell. Notably, if you choose to put one +1/+1 counter on each of two target creatures, and one of those creatures becomes an illegal target in response, the +1/+1 counter that would have been put on that creature is lost. It can't be put on the remaining legal target.""}]"
abzan-devotee,"['B', 'G', 'W']",19465,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abzan Devotee,['TDM'],
abzan-falconer,['W'],1384,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abzan Falconer,"['2X2', 'C16', 'CM2', 'IMA', 'J21', 'KTK', 'MIC', 'MOC', 'PLST', 'ZNC']","[{'date': '2014-09-20', 'text': 'Several creatures with outlast also grant an ability to creatures you control with +1/+1 counters on them, including themselves. These counters could come from an outlast ability, but any +1/+1 counter on the creature will count.'}, {'date': '2014-09-20', 'text': ""The cost to activate a creature's outlast ability includes the tap symbol ({T}). A creature's outlast ability can't be activated unless that creature has been under your control continuously since the beginning of your turn.""}]"
